filename,lat,long,label,pred0,pred1,pred2,pred3,pred4
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/51_A_-22.9908002450565_-47.1198004768711.jpg,-22.9908002450565,-47.1198004768711,2,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/524_A_-22.9890012570288_-47.1204806328159.jpg,-22.9890012570288,-47.1204806328159,2,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/530_A_-22.9933290303089_-47.1213653484285.jpg,-22.9933290303089,-47.1213653484285,2,1,2,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/534_A_-22.9935789917493_-47.1209853852816.jpg,-22.9935789917493,-47.1209853852816,2,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/546_B_-22.9688525841359_-47.1430043649244.jpg,-22.9688525841359,-47.1430043649244,2,1,2,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/563_B_-22.9678399960596_-47.1431560975023.jpg,-22.9678399960596,-47.1431560975023,2,3,2,3,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/566_B_-22.967453_-47.143343.jpg,-22.967453,-47.143343,2,2,0,1,1,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/568_B_-22.9675070127465_-47.1436893827031.jpg,-22.9675070127465,-47.1436893827031,2,0,3,1,1,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/571_B_-22.9675094446733_-47.1440368450536.jpg,-22.9675094446733,-47.1440368450536,2,4,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/576_B_-22.96761488716581_-47.14467010328483.jpg,-22.96761488716581,-47.14467010328483,2,1,3,1,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/578_B_-22.9675662565055_-47.14453483723674.jpg,-22.9675662565055,-47.14453483723674,2,4,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/597_B_-22.9679340024256_-47.1479162186257.jpg,-22.9679340024256,-47.1479162186257,2,0,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/598_B_-22.967434809141402_-47.14316400778597.jpg,-22.967434809141402,-47.14316400778597,2,3,4,1,3,4
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/626_B_-22.9667037207372_-47.1431000360237.jpg,-22.9667037207372,-47.1431000360237,2,1,2,1,3,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/631_B_-22.9695700814452_-47.1431878940204.jpg,-22.9695700814452,-47.1431878940204,2,2,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/632_B_-22.9695700637659_-47.1430957464543.jpg,-22.9695700637659,-47.1430957464543,2,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/633_B_-22.9695803269543_-47.1433315910117.jpg,-22.9695803269543,-47.1433315910117,2,0,3,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/634_B_-22.9695461137003_-47.142977283351.jpg,-22.9695461137003,-47.142977283351,2,1,1,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/64_A_-22.9906781077526_-47.1239555420302.jpg,-22.9906781077526,-47.1239555420302,2,1,1,2,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/66_A_-22.9911088427686_-47.1228345842557.jpg,-22.9911088427686,-47.1228345842557,2,1,1,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/67_A_-22.9940192090984_-47.1197752045632.jpg,-22.9940192090984,-47.1197752045632,2,1,3,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/690_B_-22.9675640094539_-47.145875650434.jpg,-22.9675640094539,-47.145875650434,2,1,2,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/694_B_-22.9673053793532_-47.1459117362996.jpg,-22.9673053793532,-47.1459117362996,2,2,2,2,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/6_A_-22.9891465224695_-47.1197796125839.jpg,-22.9891465224695,-47.1197796125839,2,2,3,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/702_B_-22.9650173313259_-47.1447437146725.jpg,-22.9650173313259,-47.1447437146725,2,1,1,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/71_A_-22.9925788075004_-47.1215937274271.jpg,-22.9925788075004,-47.1215937274271,2,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/721_B_-22.9693195535466_-47.1464607659245.jpg,-22.9693195535466,-47.1464607659245,2,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/738_B_-22.9690248930249_-47.1463438733136.jpg,-22.9690248930249,-47.1463438733136,2,2,3,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/745_B_-22.966348957732_-47.1470161080409.jpg,-22.966348957732,-47.1470161080409,2,2,3,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/750_B_-22.965744099167_-47.1467562421964.jpg,-22.965744099167,-47.1467562421964,2,1,2,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/758_B_-22.9649864737804_-47.1468625399467.jpg,-22.9649864737804,-47.1468625399467,2,1,2,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/76_A_-22.9902897045291_-47.1191080574203.jpg,-22.9902897045291,-47.1191080574203,2,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/79_A_-22.9937081017145_-47.1209454671175.jpg,-22.9937081017145,-47.1209454671175,2,1,0,0,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/819_B_-22.9678399790671_-47.1433042135508.jpg,-22.9678399790671,-47.1433042135508,2,0,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/81_A_-22.9923886827259_-47.1223730240805.jpg,-22.9923886827259,-47.1223730240805,2,3,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/820_B_-22.9697138578323_-47.144973629356.jpg,-22.9697138578323,-47.144973629356,2,1,2,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/830_B_-22.9665501622276_-47.144352834532.jpg,-22.9665501622276,-47.144352834532,2,2,2,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/831_B_-22.9665815571413_-47.1443414343632.jpg,-22.9665815571413,-47.1443414343632,2,1,2,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/839_B_-22.9660721958307_-47.1441034667994.jpg,-22.9660721958307,-47.1441034667994,2,2,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/877_B_-22.9659886744743_-47.1437232329235.jpg,-22.9659886744743,-47.1437232329235,2,1,1,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/879_B_-22.9657686769734_-47.1437468667329.jpg,-22.9657686769734,-47.1437468667329,2,1,1,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/87_A_-22.9904401534897_-47.1187622380936.jpg,-22.9904401534897,-47.1187622380936,2,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/884_B_-22.96545867655_-47.1434955714212.jpg,-22.96545867655,-47.1434955714212,2,2,2,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/907_B_-22.9690350882376_-47.1456711190914.jpg,-22.9690350882376,-47.1456711190914,2,3,3,3,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/908_B_-22.9691308257001_-47.1460023132389.jpg,-22.9691308257001,-47.1460023132389,2,3,2,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/969_B_-22.9675721030457_-47.1479505692624.jpg,-22.9675721030457,-47.1479505692624,2,1,2,1,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/981_B_-22.9654552912177_-47.1450335984136.jpg,-22.9654552912177,-47.1450335984136,2,1,1,2,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/983_B_-22.9655616182314_-47.1447493865002.jpg,-22.9655616182314,-47.1447493865002,2,1,1,2,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/984_B_-22.9654952100206_-47.1447459973895.jpg,-22.9654952100206,-47.1447459973895,2,0,0,0,1,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/990_B_-22.9650876513313_-47.145031788536.jpg,-22.9650876513313,-47.145031788536,2,2,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/991_B_-22.9651535173594_-47.1450285387144.jpg,-22.9651535173594,-47.1450285387144,2,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/992_B_-22.9652209647293_-47.1450285316077.jpg,-22.9652209647293,-47.1450285316077,2,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/99_A_-22.993991628335_-47.1198997082326.jpg,-22.993991628335,-47.1198997082326,2,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/2/9_A_-22.9889958648956_-47.1200801723264.jpg,-22.9889958648956,-47.1200801723264,2,2,2,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1016_B_-22.9676469767188_-47.1471294624134.jpg,-22.9676469767188,-47.1471294624134,3,1,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1021_B_-22.9676469767188_-47.1471294624134.jpg,-22.9676469767188,-47.1471294624134,3,1,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1022_B_-22.9675904509662_-47.1471297385874.jpg,-22.9675904509662,-47.1471297385874,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1043_B_-22.9680617055023_-47.1453117899914.jpg,-22.9680617055023,-47.1453117899914,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1045_B_-22.9677982397712_-47.1453921490937.jpg,-22.9677982397712,-47.1453921490937,3,3,1,1,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1046_B_-22.967784_-47.145387.jpg,-22.967784,-47.145387,3,3,1,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1051_B_-22.9676233374119_-47.1444929010669.jpg,-22.9676233374119,-47.1444929010669,3,4,4,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1136_B_-22.9679201701935_-47.1466970799534.jpg,-22.9679201701935,-47.1466970799534,3,2,3,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/122_A_-22.9937350180753_-47.1198863341885.jpg,-22.9937350180753,-47.1198863341885,3,1,1,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1233_C_-22.943811987146_-47.099654913979.jpg,-22.943811987146,-47.099654913979,3,3,3,3,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1234_C_-22.9438810549801_-47.0996417465529.jpg,-22.9438810549801,-47.0996417465529,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1251_C_-22.9411125088111_-47.0982965057691.jpg,-22.9411125088111,-47.0982965057691,3,0,3,3,3,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1252_C_-22.9415115662461_-47.0982857001975.jpg,-22.9415115662461,-47.0982857001975,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1270_C_-22.9431460048197_-47.098752546902.jpg,-22.9431460048197,-47.098752546902,3,3,3,3,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1279_C_-22.9394052463816_-47.0992178662178.jpg,-22.9394052463816,-47.0992178662178,3,2,2,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1280_C_-22.9438147250067_-47.0989297013882.jpg,-22.9438147250067,-47.0989297013882,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1287_C_-22.9394814510487_-47.0992044190101.jpg,-22.9394814510487,-47.0992044190101,3,4,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1290_C_-22.9388849696395_-47.0992253358253.jpg,-22.9388849696395,-47.0992253358253,3,0,0,0,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1313_C_-22.9437846691489_-47.0983625070657.jpg,-22.9437846691489,-47.0983625070657,3,2,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/131_A_-22.9911374146347_-47.1232760480317.jpg,-22.9911374146347,-47.1232760480317,3,1,3,2,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1321_C_-22.9387803282811_-47.0983717557007.jpg,-22.9387803282811,-47.0983717557007,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1322_C_-22.9390235487215_-47.0984217189725.jpg,-22.9390235487215,-47.0984217189725,3,2,2,3,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1327_C_-22.9425851275381_-47.1020306794332.jpg,-22.9425851275381,-47.1020306794332,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1328_C_-22.9429421671085_-47.1020005109919.jpg,-22.9429421671085,-47.1020005109919,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1333_C_-22.9423022416223_-47.0998221971729.jpg,-22.9423022416223,-47.0998221971729,3,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1362_C_-22.9403150899557_-47.0999506156732.jpg,-22.9403150899557,-47.0999506156732,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1366_C_-22.9410185223616_-47.1000150018217.jpg,-22.9410185223616,-47.1000150018217,3,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1367_C_-22.940919755358_-47.1000412615393.jpg,-22.940919755358,-47.1000412615393,3,1,1,3,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1391_C_-22.9395249146251_-47.1005523106298.jpg,-22.9395249146251,-47.1005523106298,3,3,3,3,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1415_C_-22.9443587091599_-47.1007118073235.jpg,-22.9443587091599,-47.1007118073235,3,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1416_C_-22.9445081755947_-47.100688963376.jpg,-22.9445081755947,-47.100688963376,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1439_C_-22.9396151709731_-47.0985906352977.jpg,-22.9396151709731,-47.0985906352977,3,2,3,3,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1442_C_-22.9402811274968_-47.0987850733638.jpg,-22.9402811274968,-47.0987850733638,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1455_C_-22.9381095491945_-47.0979274799138.jpg,-22.9381095491945,-47.0979274799138,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1499_C_-22.9448393237736_-47.0984748865901.jpg,-22.9448393237736,-47.0984748865901,3,1,2,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1520_C_-22.9420736938677_-47.1002382502707.jpg,-22.9420736938677,-47.1002382502707,3,0,3,3,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1523_C_-22.9423969947996_-47.099821328543.jpg,-22.9423969947996,-47.099821328543,3,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1535_C_-22.9447223935804_-47.0998742656293.jpg,-22.9447223935804,-47.0998742656293,3,3,2,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1563_C_-22.9393816325764_-47.1005457203071.jpg,-22.9393816325764,-47.1005457203071,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1582_C_-22.9414939149999_-47.0993831400608.jpg,-22.9414939149999,-47.0993831400608,3,3,0,0,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1590_C_-22.9396151709731_-47.0985906352977.jpg,-22.9396151709731,-47.0985906352977,3,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1675_M_-22.9708844245237_-47.1309482409913.jpg,-22.9708844245237,-47.1309482409913,3,2,2,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1707_M_-22.9730771660446_-47.1343723427562.jpg,-22.9730771660446,-47.1343723427562,3,4,4,4,4,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1730_M_-22.968039821787_-47.1332746393775.jpg,-22.968039821787,-47.1332746393775,3,3,4,3,4,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1733_M_-22.9681083645002_-47.1332469509515.jpg,-22.9681083645002,-47.1332469509515,3,2,3,2,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1745_M_-22.9698875782842_-47.1339358360343.jpg,-22.9698875782842,-47.1339358360343,3,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1754_M_-22.9716995174411_-47.1326569704753.jpg,-22.9716995174411,-47.1326569704753,3,3,1,1,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1759_M_-22.9715093151919_-47.1324928922801.jpg,-22.9715093151919,-47.1324928922801,3,3,2,2,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1767_M_-22.9726004885456_-47.1321975045172.jpg,-22.9726004885456,-47.1321975045172,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/177_A_-22.992931784467_-47.1190971604243.jpg,-22.992931784467,-47.1190971604243,3,0,0,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1789_M_-22.9727019634225_-47.1321045107349.jpg,-22.9727019634225,-47.1321045107349,3,3,4,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1791_M_-22.9717642965686_-47.1344400016269.jpg,-22.9717642965686,-47.1344400016269,3,2,2,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1792_M_-22.9717741747688_-47.134403784858.jpg,-22.9717741747688,-47.134403784858,3,0,1,2,2,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1802_M_-22.9692352948805_-47.1306160755164.jpg,-22.9692352948805,-47.1306160755164,3,2,2,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1803_M_-22.9692517437912_-47.1307223277049.jpg,-22.9692517437912,-47.1307223277049,3,3,2,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1804_M_-22.9693485036655_-47.1309194526874.jpg,-22.9693485036655,-47.1309194526874,3,3,4,3,3,4
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1806_M_-22.9697798542174_-47.1305346187074.jpg,-22.9697798542174,-47.1305346187074,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1809_M_-22.9697823922248_-47.1307286079523.jpg,-22.9697823922248,-47.1307286079523,3,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1814_M_-22.9694689752101_-47.1306491909283.jpg,-22.9694689752101,-47.1306491909283,3,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1815_M_-22.9732763243383_-47.1332166045076.jpg,-22.9732763243383,-47.1332166045076,3,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1816_M_-22.9732433827879_-47.1331886855485.jpg,-22.9732433827879,-47.1331886855485,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1818_M_-22.9733075651423_-47.1336300853064.jpg,-22.9733075651423,-47.1336300853064,3,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1821_M_-22.9733324868285_-47.1336568056729.jpg,-22.9733324868285,-47.1336568056729,3,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1822_M_-22.9733630355817_-47.1336813716906.jpg,-22.9733630355817,-47.1336813716906,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1824_M_-22.9734090838467_-47.1333483838834.jpg,-22.9734090838467,-47.1333483838834,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1825_M_-22.973408817995_-47.1337346511263.jpg,-22.973408817995,-47.1337346511263,3,3,2,3,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1826_M_-22.9734708496857_-47.1338082738262.jpg,-22.9734708496857,-47.1338082738262,3,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1830_M_-22.972762406527_-47.1326920014243.jpg,-22.972762406527,-47.1326920014243,3,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1847_M_-22.9708501071849_-47.1315461320396.jpg,-22.9708501071849,-47.1315461320396,3,3,0,1,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1851_M_-22.9714829264064_-47.1318170108316.jpg,-22.9714829264064,-47.1318170108316,3,4,3,3,4,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1853_M_-22.970173231429_-47.1318318412652.jpg,-22.970173231429,-47.1318318412652,3,3,3,3,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1854_M_-22.9700592150139_-47.1317899738161.jpg,-22.9700592150139,-47.1317899738161,3,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1860_M_-22.971909274063_-47.1315760243062.jpg,-22.971909274063,-47.1315760243062,3,2,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1867_M_-22.9706518171063_-47.1300967260118.jpg,-22.9706518171063,-47.1300967260118,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1873_M_-22.9716408801039_-47.130377966238.jpg,-22.9716408801039,-47.130377966238,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1874_M_-22.9719219830915_-47.1303290382365.jpg,-22.9719219830915,-47.1303290382365,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1880_M_-22.9719380682502_-47.130804762036.jpg,-22.9719380682502,-47.130804762036,3,3,4,3,3,4
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1881_M_-22.9716213749051_-47.1310495202424.jpg,-22.9716213749051,-47.1310495202424,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1883_M_-22.9719117519636_-47.1313045883313.jpg,-22.9719117519636,-47.1313045883313,3,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1887_M_-22.9705550382244_-47.1306489616368.jpg,-22.9705550382244,-47.1306489616368,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1894_M_-22.9705550865042_-47.1322661974624.jpg,-22.9705550865042,-47.1322661974624,3,4,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1895_M_-22.970562243357_-47.132643183719.jpg,-22.970562243357,-47.132643183719,3,3,3,3,3,4
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1896_M_-22.9705720639871_-47.1327252476529.jpg,-22.9705720639871,-47.1327252476529,3,3,3,3,3,4
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1898_M_-22.9705755474253_-47.1328018489044.jpg,-22.9705755474253,-47.1328018489044,3,2,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1899_M_-22.969043513409_-47.1335687041853.jpg,-22.969043513409,-47.1335687041853,3,2,4,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1900_M_-22.9691336614167_-47.1335391125298.jpg,-22.9691336614167,-47.1335391125298,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1901_M_-22.9692004692157_-47.13348604408.jpg,-22.9692004692157,-47.13348604408,3,2,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1902_M_-22.9695526163841_-47.1337064914948.jpg,-22.9695526163841,-47.1337064914948,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1906_M_-22.9697995943227_-47.1336304141338.jpg,-22.9697995943227,-47.1336304141338,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1908_M_-22.9698105085748_-47.1333026564574.jpg,-22.9698105085748,-47.1333026564574,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1909_M_-22.9700530416416_-47.1335566809538.jpg,-22.9700530416416,-47.1335566809538,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1910_M_-22.9699377903935_-47.1335797350412.jpg,-22.9699377903935,-47.1335797350412,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1911_M_-22.9700264232568_-47.1332335009807.jpg,-22.9700264232568,-47.1332335009807,3,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/3/1914_M_-22.968450356442_-47.1337723446822.jpg,-22.968450356442,-47.1337723446822,3,2,1,2,2,1
