,filename,idx,label,pred,error,fold
2962,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_10_2021_3487.tmp.jpg,2637,3,3,0,3
2963,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_10_2021_544F.tmp.jpg,2647,3,4,1,3
2964,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_10_2021_5501.tmp.jpg,2649,3,3,0,3
2965,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_12_2021_1507.tmp.jpg,2652,3,2,1,3
2966,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_12_2021_1924.tmp.jpg,2655,3,4,1,3
2967,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_12_2021_430B.tmp.jpg,2663,3,3,0,3
2968,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_12_2021_B554.tmp.jpg,2664,3,2,1,3
2969,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_12_2021_C062.tmp.jpg,2670,3,2,1,3
2970,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/13_12_2021_C3C6.tmp.jpg,2671,3,3,0,3
2971,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/14_10_2021_2D6F.tmp.jpg,2672,3,4,1,3
2972,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/14_10_2021_2F4D.tmp.jpg,2675,3,3,0,3
2973,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/14_10_2021_30B4.tmp.jpg,2681,3,2,1,3
2974,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/14_10_2021_3106.tmp.jpg,2683,3,3,0,3
2975,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/14_10_2021_331B.tmp.jpg,2684,3,3,0,3
2976,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/15_10_2021_1A58.tmp.jpg,2688,3,4,1,3
2977,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/15_10_2021_1B77.tmp.jpg,2691,3,4,1,3
2978,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/15_10_2021_75C8.tmp.jpg,2694,3,4,1,3
2979,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/15_10_2021_7629.tmp.jpg,2695,3,2,1,3
2980,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/15_10_2021_768D.tmp.jpg,2698,3,2,1,3
2981,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_10FE.tmp.jpg,2699,3,4,1,3
2982,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_12BD.tmp.jpg,2704,3,3,0,3
2983,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_163F.tmp.jpg,2708,3,3,0,3
2984,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_1650.tmp.jpg,2709,3,4,1,3
2985,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_1AD9.tmp.jpg,2712,3,3,0,3
2986,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_4B01.tmp.jpg,2720,3,3,0,3
2987,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_53F.tmp.jpg,2721,3,3,0,3
2988,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_5E75.tmp.jpg,2723,3,2,1,3
2989,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_83AB.tmp.jpg,2732,3,3,0,3
2990,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_9308.tmp.jpg,2738,3,2,1,3
2991,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_979E.tmp.jpg,2739,3,4,1,3
2992,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_CDCD.tmp.jpg,2755,3,2,1,3
2993,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_D31.tmp.jpg,2756,3,3,0,3
2994,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_D993.tmp.jpg,2761,3,3,0,3
2995,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_DDCF.tmp.jpg,2763,3,4,1,3
2996,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/16_11_2021_E71.tmp.jpg,2764,3,3,0,3
2997,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_05_2022_207A.tmp.jpg,2772,3,0,3,3
2998,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_05_2022_23C.tmp.jpg,2774,3,2,1,3
2999,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_05_2022_2401.tmp.jpg,2775,3,4,1,3
3000,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_05_2022_6E6.tmp.jpg,2784,3,4,1,3
3001,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_05_2022_EF7C.tmp.jpg,2785,3,3,0,3
3002,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_05_2022_F4B7.tmp.jpg,2795,3,3,0,3
3003,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_05_2022_F6A5.tmp.jpg,2799,3,4,1,3
3004,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_11_2021_A183.tmp.jpg,2812,3,3,0,3
3005,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/17_11_2021_A3A6.tmp.jpg,2814,3,3,0,3
3006,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_13EF.tmp.jpg,2818,3,2,1,3
3007,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_212.tmp.jpg,2822,3,0,3,3
3008,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_3893.tmp.jpg,2825,3,3,0,3
3009,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_400F.tmp.jpg,2830,3,2,1,3
3010,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_44D7.tmp.jpg,2839,3,3,0,3
3011,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_4F3E.tmp.jpg,2855,3,2,1,3
3012,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_595.tmp.jpg,2863,3,0,3,3
3013,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_6F04.tmp.jpg,2868,3,3,0,3
3014,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_86BA.tmp.jpg,2870,3,3,0,3
3015,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_BD1.tmp.jpg,2879,3,3,0,3
3016,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_C58.tmp.jpg,2883,3,3,0,3
3017,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_D085.tmp.jpg,2890,3,3,0,3
3018,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_D2EB.tmp.jpg,2894,3,3,0,3
3019,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/18_03_2022_D679.tmp.jpg,2900,3,3,0,3
3020,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_01_2022_7460.tmp.jpg,2912,3,3,0,3
3021,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_01_2022_A5B2.tmp.jpg,2919,3,3,0,3
3022,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_01_2022_DCFB.tmp.jpg,2923,3,3,0,3
3023,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_01_2022_E4E6.tmp.jpg,2943,3,4,1,3
3024,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_01_2022_E7CC.tmp.jpg,2946,3,4,1,3
3025,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_01_2022_E8AB.tmp.jpg,2947,3,3,0,3
3026,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_1A2E.tmp.jpg,2951,3,3,0,3
3027,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_1DF2.tmp.jpg,2955,3,2,1,3
3028,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_2115.tmp.jpg,2959,3,4,1,3
3029,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_2117.tmp.jpg,2960,3,4,1,3
3030,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_21FF.tmp.jpg,2963,3,3,0,3
3031,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_2D80.tmp.jpg,2970,3,4,1,3
3032,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_2EEF.tmp.jpg,2973,3,3,0,3
3033,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_2F54.tmp.jpg,2975,3,3,0,3
3034,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_4CDF.tmp.jpg,2983,3,3,0,3
3035,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_04_2022_AF80.tmp.jpg,2985,3,3,0,3
3036,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_10_2021_4D03.tmp.jpg,2992,3,3,0,3
3037,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_10_2021_B10D.tmp.jpg,2999,3,4,1,3
3038,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_10_2021_B181.tmp.jpg,3001,3,3,0,3
3039,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_10_2021_B1B4.tmp.jpg,3003,3,1,2,3
3040,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/19_10_2021_E684.tmp.jpg,3004,3,2,1,3
3041,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_05_2022_E70E.tmp.jpg,3010,3,0,3,3
3042,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_05_2022_E9F9.tmp.jpg,3017,3,2,1,3
3043,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_05_2022_EABE.tmp.jpg,3019,3,3,0,3
3044,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_09_2021_9DD1.tmp.jpg,3023,3,3,0,3
3045,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_10_2021_400B.tmp.jpg,3026,3,4,1,3
3046,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_10_2021_40BF.tmp.jpg,3030,3,3,0,3
3047,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_10_2021_41FF.tmp.jpg,3033,3,3,0,3
3048,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_10_2021_54D4.tmp.jpg,3037,3,3,0,3
3049,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/20_10_2021_55E4.tmp.jpg,3038,3,3,0,3
3050,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/21_09_2021_64AC.tmp.jpg,3047,3,3,0,3
3051,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/21_09_2021_EDAA.tmp.jpg,3060,3,3,0,3
3052,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/21_10_2021_3BE3.tmp.jpg,3065,3,3,0,3
3053,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/21_10_2021_6289.tmp.jpg,3066,3,3,0,3
3054,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/21_10_2021_E318.tmp.jpg,3071,3,2,1,3
3055,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_03_2022_7886.tmp.jpg,3092,3,4,1,3
3056,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_03_2022_B1B9.tmp.jpg,3099,3,2,1,3
3057,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_03_2022_C4D2.tmp.jpg,3108,3,2,1,3
3058,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_09_2021_2D3C.tmp.jpg,3113,3,3,0,3
3059,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_09_2021_2D9C.tmp.jpg,3114,3,3,0,3
3060,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_09_2021_8F97.tmp.jpg,3120,3,3,0,3
3061,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_09_2021_93D5.tmp.jpg,3125,3,2,1,3
3062,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_10_2021_4ED.tmp.jpg,3136,3,3,0,3
3063,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_10_2021_5DA.tmp.jpg,3137,3,3,0,3
3064,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_11_2021_6632.tmp.jpg,3157,3,3,0,3
3065,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_11_2021_66E6.tmp.jpg,3160,3,4,1,3
3066,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/22_11_2021_E4CD.tmp.jpg,3170,3,2,1,3
3067,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/23_03_2022_35F3.tmp.jpg,3174,3,2,1,3
3068,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_01_2022_9923.tmp.jpg,3192,3,2,1,3
3069,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_03_2022_5C21.tmp.jpg,3199,3,3,0,3
3070,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_03_2022_5E79.tmp.jpg,3208,3,4,1,3
3071,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_03_2022_B508.tmp.jpg,3213,3,4,1,3
3072,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_3563.tmp.jpg,3219,3,4,1,3
3073,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_3CB6.tmp.jpg,3227,3,4,1,3
3074,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_3D99.tmp.jpg,3228,3,1,2,3
3075,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_3DCE.tmp.jpg,3229,3,4,1,3
3076,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_3E00.tmp.jpg,3231,3,3,0,3
3077,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_3E01.tmp.jpg,3232,3,2,1,3
3078,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_4430.tmp.jpg,3236,3,2,1,3
3079,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_49ED.tmp.jpg,3240,3,3,0,3
3080,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_4A61.tmp.jpg,3241,3,3,0,3
3081,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_568F.tmp.jpg,3251,3,4,1,3
3082,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_6274.tmp.jpg,3259,3,4,1,3
3083,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_64F9.tmp.jpg,3266,3,2,1,3
3084,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_674B.tmp.jpg,3268,3,4,1,3
3085,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_6ACC.tmp.jpg,3271,3,3,0,3
3086,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_6B30.tmp.jpg,3273,3,3,0,3
3087,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_6CC5.tmp.jpg,3275,3,3,0,3
3088,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_762A.tmp.jpg,3283,3,4,1,3
3089,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_79CA.tmp.jpg,3285,3,2,1,3
3090,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_818A.tmp.jpg,3288,3,3,0,3
3091,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_847B.tmp.jpg,3292,3,4,1,3
3092,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_8780.tmp.jpg,3297,3,2,1,3
3093,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_9B1E.tmp.jpg,3307,3,3,0,3
3094,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_9F45.tmp.jpg,3311,3,3,0,3
3095,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_B792.tmp.jpg,3320,3,3,0,3
3096,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_C822.tmp.jpg,3325,3,2,1,3
3097,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_DBE7.tmp.jpg,3331,3,2,1,3
3098,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_DE0E.tmp.jpg,3335,3,4,1,3
3099,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_E47B.tmp.jpg,3336,3,2,1,3
3100,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_E9B1.tmp.jpg,3340,3,3,0,3
3101,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_EC9A.tmp.jpg,3342,3,3,0,3
3102,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/24_06_2022_EE8D.tmp.jpg,3343,3,2,1,3
3103,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_03_2022_9834.tmp.jpg,3346,3,3,0,3
3104,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_03_2022_9ACF.tmp.jpg,3353,3,3,0,3
3105,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_03_2022_BEEB.tmp.jpg,3360,3,4,1,3
3106,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_03_2022_BFA9.tmp.jpg,3361,3,3,0,3
3107,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_04_2022_1BA1.tmp.jpg,3362,3,3,0,3
3108,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_04_2022_2481.tmp.jpg,3365,3,3,0,3
3109,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_04_2022_7FC5.tmp.jpg,3373,3,3,0,3
3110,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_04_2022_8822.tmp.jpg,3376,3,3,0,3
3111,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_10_2021_365F.tmp.jpg,3384,3,3,0,3
3112,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/25_10_2021_3BE2.tmp.jpg,3388,3,4,1,3
3113,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/26_10_2021_ACB6.tmp.jpg,3394,3,2,1,3
3114,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/26_10_2021_B889.tmp.jpg,3396,3,3,0,3
3115,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/26_10_2021_C54C.tmp.jpg,3399,3,3,0,3
3116,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_01_2022_7F9A.tmp.jpg,3403,3,3,0,3
3117,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_01_2022_806B.tmp.jpg,3404,3,1,2,3
3118,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_04_2022_2C27.tmp.jpg,3413,3,4,1,3
3119,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_04_2022_8E18.tmp.jpg,3421,3,3,0,3
3120,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_04_2022_B8CD.tmp.jpg,3426,3,3,0,3
3121,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_04_2022_BDB3.tmp.jpg,3427,3,3,0,3
3122,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_04_2022_C470.tmp.jpg,3428,3,3,0,3
3123,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_04_2022_C55E.tmp.jpg,3429,3,3,0,3
3124,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_04_2022_F869.tmp.jpg,3433,3,3,0,3
3125,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/27_10_2021_DBB0.tmp.jpg,3441,3,3,0,3
3126,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/28_03_2022_AFC9.tmp.jpg,3450,3,3,0,3
3127,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/28_03_2022_B156.tmp.jpg,3452,3,0,3,3
3128,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/28_10_2021_8807.tmp.jpg,3465,3,4,1,3
3129,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/28_10_2021_AA95.tmp.jpg,3467,3,3,0,3
3130,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/28_10_2021_AD83.tmp.jpg,3469,3,2,1,3
3131,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/29_03_2022_55F0.tmp.jpg,3472,3,0,3,3
3132,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/29_04_2022_4113.tmp.jpg,3477,3,3,0,3
3133,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/29_04_2022_61AC.tmp.jpg,3482,3,0,3,3
3134,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/29_09_2021_70CA.tmp.jpg,3488,3,3,0,3
3135,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/30_03_2022_8065.tmp.jpg,3498,3,4,1,3
3136,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/30_09_2021_1A57.tmp.jpg,3504,3,3,0,3
3137,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/3/30_09_2021_1F7A.tmp.jpg,3506,3,2,1,3
3138,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/01_04_2022_823C.tmp.jpg,3510,4,3,1,3
3139,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/01_10_2021_9E95.tmp.jpg,3513,4,2,2,3
3140,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/01_10_2021_9F14.tmp.jpg,3514,4,1,3,3
3141,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_05_2022_3C3A.tmp.jpg,3527,4,3,1,3
3142,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_05_2022_3C6B.tmp.jpg,3528,4,0,4,3
3143,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_05_2022_3E84.tmp.jpg,3534,4,2,2,3
3144,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_05_2022_3FA5.tmp.jpg,3536,4,4,0,3
3145,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_11_2021_1C96.tmp.jpg,3547,4,4,0,3
3146,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_11_2021_6090.tmp.jpg,3551,4,3,1,3
3147,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_11_2021_60F3.tmp.jpg,3552,4,3,1,3
3148,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_11_2021_709B.tmp.jpg,3555,4,4,0,3
3149,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/03_11_2021_7179.tmp.jpg,3556,4,3,1,3
3150,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/04_10_2021_B0C3.tmp.jpg,3561,4,2,2,3
3151,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/04_10_2021_B309.tmp.jpg,3566,4,3,1,3
3152,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/04_11_2021_4EF6.tmp.jpg,3570,4,3,1,3
3153,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/04_11_2021_D24F.tmp.jpg,3577,4,3,1,3
3154,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/04_11_2021_F626.tmp.jpg,3579,4,3,1,3
3155,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/05_04_2022_F54F.tmp.jpg,3584,4,4,0,3
3156,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/05_10_2021_52D0.tmp.jpg,3587,4,1,3,3
3157,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/05_10_2021_60A7.tmp.jpg,3591,4,2,2,3
3158,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/06_01_2022_F055.tmp.jpg,3612,4,4,0,3
3159,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/06_01_2022_F77F.tmp.jpg,3614,4,4,0,3
3160,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/4/07_04_2022_821E.tmp.jpg,3616,4,3,1,3
